later_idx,prev_idx_candidate_1,prev_idx_candidate_2,score_1,score_2,later_row
900,605,604,56.52428915942073,56.72545715942033,"{'joint_number': 11010.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 39655.86, 'feature_type': 'Area End Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #25', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 79.67, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2000, 'distance_raw_m': 12087.106128000001, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12114.571273159421}"
908,612,613,45.9024250108323,46.17064901082995,"{'joint_number': 11070.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 39830.07, 'feature_type': 'Bend', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': '5.7D -  20° - Over', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 161.02, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2014, 'distance_raw_m': 12140.205336, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12158.72495098917}"
980,645,678,20.602051826349765,21.005044173651378,"{'joint_number': 11550.0, 'J. len [ft]': nan, 'Wt [in]': 0.344, 'dist_to_us_weld': -0.85, 'dist_to_ds_weld': 39.23, 'distance_along_line': 41531.53, 'feature_type': 'metal loss', 'ID/OD': 'External', 'depth_percent': 11.0, 'Depth [in]': 0.038, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': nan, 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': 0.7, 'Elevation [ft]': 130.78, 'Seam Position (TFI)': nan, 'Tool   (TFI)': 'MFL-A/XT', 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': 1160.0, 'SMYS [PSI]': 65000.0, 'Seam Type': nan, 'Pdesign [PSI]': 1342.0, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2134, 'distance_raw_m': 12658.810344, 'dist_to_us_weld_m': -0.25908000000000003, 'clock_position_deg': 96.0, 'length_mm': 14.985999999999999, 'width_mm': 29.971999999999998, 'distance_corrected_m': 12699.69600382635}"
1018,674,675,10.149058327926323,10.306045672074033,"{'joint_number': 11560.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41609.33, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 128.77, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2173, 'distance_raw_m': 12682.523784, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12711.511410327927}"
1019,675,674,10.003267072621384,10.07337107262174,"{'joint_number': 11560.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41609.4, 'feature_type': 'Area Start Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #26', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 128.78, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2174, 'distance_raw_m': 12682.54512, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12711.525723072622}"
1022,676,675,10.20243755627962,10.25476244372112,"{'joint_number': 11560.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41610.63, 'feature_type': 'Area End Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #26', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 128.83, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2177, 'distance_raw_m': 12682.920024, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12711.777218443722}"
1029,674,675,10.934295999999303,11.069191999998948,"{'joint_number': 11570.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41612.4, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 128.92, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2185, 'distance_raw_m': 12683.45952, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12712.296648}"
1035,675,674,22.544264000001494,22.709368000001852,"{'joint_number': 11570.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41650.54, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker 2012 Dig #26 Recoat', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 130.81, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2191, 'distance_raw_m': 12695.084592000001, 'dist_to_us_weld_m': nan, 'clock_position_deg': 165.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12723.921720000002}"
1051,677,676,25.411145580050288,25.499537580049946,"{'joint_number': 11580.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41662.26, 'feature_type': 'Area End Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #26', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 131.02, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2208, 'distance_raw_m': 12698.656848, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12727.479193580051}"
1053,677,676,27.30503444189526,27.393426441894917,"{'joint_number': 11580.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41668.5, 'feature_type': 'Area Start Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #26', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 130.94, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2210, 'distance_raw_m': 12700.5588, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12729.373082441896}"
1114,676,675,30.252470204488418,30.709670204489157,"{'joint_number': 11580.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41677.92, 'feature_type': 'Area End Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #26', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 130.34, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2271, 'distance_raw_m': 12703.430016, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12732.23212620449}"
1115,675,672,30.903231457357396,31.20974345735798,"{'joint_number': 11580.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41678.08, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker 2012 Dig #26 Recoat', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 130.32, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2272, 'distance_raw_m': 12703.478784, 'dist_to_us_weld_m': nan, 'clock_position_deg': 165.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12732.280687457358}"
1133,657,660,59.85977552776361,59.93823152776189,"{'joint_number': 11590.0, 'J. len [ft]': nan, 'Wt [in]': 0.344, 'dist_to_us_weld': -10.53, 'dist_to_ds_weld': 29.45, 'distance_along_line': 41701.45, 'feature_type': 'cluster', 'ID/OD': 'External', 'depth_percent': 23.0, 'Depth [in]': 0.079, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': nan, 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': 0.7, 'Elevation [ft]': 128.51, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': 1160.0, 'SMYS [PSI]': 65000.0, 'Seam Type': nan, 'Pdesign [PSI]': 1342.0, 'B31G Psafe [PSI]': 1460.92, 'B31G Pburst [PSI]': 2028.46, 'Mod B31G Psafe [PSI]': 1531.36, 'Mod B31G Pburst [PSI]': 2126.25, 'Effective Area Psafe [PSI]': 1534.97, 'Effective Area Pburst [PSI]': 2131.26, 'ERF': 0.76, 'RPR': 1.83, 'run_year': 2015, 'row_index': 2291, 'distance_raw_m': 12710.60196, 'dist_to_us_weld_m': -3.209544, 'clock_position_deg': 306.0, 'length_mm': 28.955999999999996, 'width_mm': 99.568, 'distance_corrected_m': 12739.366399527764}"
1473,720,715,58.99511096407291,59.23402296407158,"{'joint_number': 12410.0, 'J. len [ft]': nan, 'Wt [in]': 0.344, 'dist_to_us_weld': -39.33, 'dist_to_ds_weld': 0.75, 'distance_along_line': 44708.99, 'feature_type': 'metal loss', 'ID/OD': 'External', 'depth_percent': 28.0, 'Depth [in]': 0.096, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': nan, 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': 0.7, 'Elevation [ft]': 139.99, 'Seam Position (TFI)': nan, 'Tool   (TFI)': 'MFL-A/XT', 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': 1160.0, 'SMYS [PSI]': 65000.0, 'Seam Type': nan, 'Pdesign [PSI]': 1342.0, 'B31G Psafe [PSI]': 1470.01, 'B31G Pburst [PSI]': 2041.07, 'Mod B31G Psafe [PSI]': 1541.55, 'Mod B31G Pburst [PSI]': 2140.4, 'Effective Area Psafe [PSI]': 1542.26, 'Effective Area Pburst [PSI]': 2141.39, 'ERF': 0.75, 'RPR': 1.85, 'run_year': 2015, 'row_index': 2713, 'distance_raw_m': 13627.300152, 'dist_to_us_weld_m': -11.987784, 'clock_position_deg': 144.0, 'length_mm': 16.002, 'width_mm': 26.924, 'distance_corrected_m': 13666.460798964074}"
1475,715,720,54.4675733832347,54.838261383236016,"{'joint_number': 12410.0, 'J. len [ft]': nan, 'Wt [in]': 0.344, 'dist_to_us_weld': -39.73, 'dist_to_ds_weld': 0.35, 'distance_along_line': 44709.39, 'feature_type': 'metal loss', 'ID/OD': 'External', 'depth_percent': 23.0, 'Depth [in]': 0.079, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': nan, 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': 0.7, 'Elevation [ft]': 139.97, 'Seam Position (TFI)': nan, 'Tool   (TFI)': 'MFL-A/XT', 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': 1160.0, 'SMYS [PSI]': 65000.0, 'Seam Type': nan, 'Pdesign [PSI]': 1342.0, 'B31G Psafe [PSI]': 1469.96, 'B31G Pburst [PSI]': 2041.0, 'Mod B31G Psafe [PSI]': 1541.58, 'Mod B31G Pburst [PSI]': 2140.44, 'Effective Area Psafe [PSI]': 1542.1, 'Effective Area Pburst [PSI]': 2141.17, 'ERF': 0.75, 'RPR': 1.85, 'run_year': 2015, 'row_index': 2715, 'distance_raw_m': 13627.422072000001, 'dist_to_us_weld_m': -12.109703999999999, 'clock_position_deg': 145.0, 'length_mm': 18.034, 'width_mm': 32.004, 'distance_corrected_m': 13666.582749383237}"
1613,727,728,55.19333688968982,55.19333688968982,"{'joint_number': 12540.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 45182.53, 'feature_type': 'Area Start Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #30', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 165.4, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2866, 'distance_raw_m': 13771.635144, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 13795.373608889691}"
1616,727,728,56.016543913552596,56.016543913552596,"{'joint_number': 12540.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 45184.03, 'feature_type': 'Area End Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #30', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 165.49, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2869, 'distance_raw_m': 13772.092344, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 13796.196815913554}"
1826,765,766,20.431648089797818,20.43774408979698,"{'joint_number': 13100.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 47191.06, 'feature_type': 'Area Start Sleeve', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': '2012 Dig #33', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 145.14, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 3135, 'distance_raw_m': 14383.835088, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 14396.312207910203}"
