prev_idx,later_idx,prev_year,later_year,prev_distance_raw_m,later_distance_raw_m,prev_distance_corrected_m,later_distance_corrected_m,delta_distance_m,prev_depth_percent,later_depth_percent,prev_length_mm,later_length_mm,prev_width_mm,later_width_mm,score,reason_flags,years,depth_rate,length_rate,width_rate,growth_flag
9,4,2007,2015,2.462784,2.487168,2.462784,2.096464899408277,-0.36631910059172323,,,,,,,10.366319100591724,,8,,,,
10,5,2007,2015,3.4168080000000005,3.389376,3.4168080000000005,3.041380970414195,-0.37542702958580554,,,,,,,10.375427029585806,,8,,,,
11,6,2007,2015,4.681728,4.611624000000001,4.681728,4.321486863905321,-0.3602411360946789,,,,,,,10.360241136094679,,8,,,,
15,10,2007,2015,10.308336,10.402824,10.308336,10.38682650887574,0.07849050887574016,,,,,,,10.07849050887574,,8,,,,
16,11,2007,2015,14.072616000000002,14.12748,14.072616000000002,14.182374705171256,0.10975870517125408,,,,,,,10.109758705171254,,8,,,,
17,12,2007,2015,30.0228,30.169104000000004,30.0228,30.14809351456311,0.12529351456311133,,,,,,,10.125293514563111,,8,,,,
21,14,2007,2015,79.952088,80.07400799999999,79.952088,88.33227868493148,8.380190684931478,,,,,,,18.380190684931478,,8,,,,
23,15,2007,2015,115.81790400000001,108.155232,115.81790400000001,112.24543703305787,-3.5724669669421445,,,,,,,13.572466966942144,,8,,,,
24,16,2007,2015,125.656848,116.14099200000001,125.656848,120.94166809986865,-4.715179900131346,,,,,,,14.715179900131346,,8,,,,
25,17,2007,2015,132.301488,125.92811999999999,132.301488,129.3008798987342,-3.0006081012658115,,,,,,,13.000608101265811,,8,,,,
22,18,2007,2015,107.923584,132.414264,107.923584,142.1506843636364,34.227100363636396,,,,,,,44.227100363636396,,8,,,,
32,20,2007,2015,205.596744,198.48576000000003,205.596744,205.67431371851856,0.07756971851856065,,,,,,,10.07756971851856,,8,,,,
35,22,2007,2015,226.576128,226.37191200000004,226.576128,234.77646377528094,8.200335775280934,,,,,,,18.200335775280934,,8,,,,
39,23,2007,2015,302.404272,289.297872,302.404272,302.56971723440137,0.16544523440137482,,,,,,,10.165445234401375,,8,,,,
40,24,2007,2015,326.64501600000006,302.227488,326.64501600000006,322.98379577895537,-3.6612202210446867,18.0,,17.018,,21.081999999999997,,13.661220221044687,,8,,,,
234,25,2007,2015,721.854792,718.9683360000001,721.854792,734.6766078128014,12.821815812801447,13.0,,142.748,,151.63799999999998,,22.821815812801447,,8,,,,
236,26,2007,2015,909.114768,876.2329440000001,909.114768,893.3101657071961,-15.804602292803906,10.0,,12.953999999999999,,18.034,,25.804602292803906,,8,,,,
266,27,2007,2015,937.3544880000001,925.3910880000001,937.3544880000001,949.6408054825175,12.286317482517461,,,,,,,22.28631748251746,,8,,,,
305,30,2007,2015,2224.832736,2225.372232,2224.832736,2248.6175231028974,23.784787102897553,,,,,,,33.78478710289755,,8,,,,
304,31,2007,2015,2224.223136,2225.978784,2224.223136,2249.221802805195,24.998666805194716,,,,,,,34.998666805194716,,8,,,,
310,32,2007,2015,2566.84272,2550.17016,2566.84272,2570.3747420954287,3.5320220954286015,11.0,,22.098,,27.94,,13.532022095428601,,8,,,,
315,33,2007,2015,2867.780904,2840.056296,2867.780904,2861.524616844622,-6.2562871553782315,,,,,,,16.25628715537823,,8,,,,
316,34,2007,2015,2887.38564,2870.883768,2887.38564,2884.5974882402184,-2.788151759781613,10.0,,18.034,,14.985999999999999,,12.788151759781613,,8,,,,
317,43,2007,2015,2978.8439280000002,2982.0473760000004,2978.8439280000002,2991.383747680611,12.53981968061089,,,,,,,22.53981968061089,,8,,,,
318,49,2007,2015,3109.789056,3084.572952,3109.789056,3097.639928734835,-12.149127265165134,13.0,20.0,67.30999999999999,24.383999999999997,96.774,123.444,26.358727265165136,,8,0.875,-5.3657499999999985,3.33375,
322,50,2007,2015,3201.975816,3188.2384800000004,3201.975816,3209.10865071589,7.132834715889658,10.0,,103.886,,337.31199999999995,,17.132834715889658,,8,,,,
327,51,2007,2015,3225.872136,3205.01772,3225.872136,3225.863326861423,-0.008809138576907571,26.0,10.0,26.924,23.875999999999998,57.91199999999999,59.943999999999996,16.691809138576907,,8,-2.0,-0.3810000000000002,0.25400000000000045,
330,56,2007,2015,3274.621848,3226.786536,3274.621848,3247.5306134899224,-27.09123451007781,23.0,33.0,66.03999999999999,45.72,60.706,88.89999999999999,42.23263451007781,,8,1.25,-2.539999999999999,3.5242499999999986,
324,65,2007,2015,3223.2996239999998,3227.365656,3223.2996239999998,3248.10569881463,24.806074814630392,17.0,45.0,161.29,46.99,72.898,60.198,65.53107481463039,,8,3.5,-14.287499999999998,-1.5874999999999995,
326,70,2007,2015,3225.8264160000003,3228.999384,3225.8264160000003,3249.728044783279,23.90162878327874,19.0,,75.946,,73.914,,34.03662878327874,,8,,,,
325,75,2007,2015,3224.0250480000004,3230.029608,3224.0250480000004,3250.752089577633,26.727041577632463,12.0,,72.898,,36.321999999999996,,36.827041577632464,,8,,,,
329,76,2007,2015,3237.131448,3240.1733520000002,3237.131448,3260.8629157863206,23.731467786320536,,,,,,,33.731467786320536,,8,,,,
328,77,2007,2015,3236.5248960000004,3240.782952,3236.5248960000004,3261.4705375536696,24.945641553669248,,,,,,,34.94564155366925,,8,,,,
331,80,2007,2015,3367.104264,3371.088,3367.104264,3391.453208571858,24.348944571857828,12.0,15.0,16.002,9.906,19.049999999999997,16.002,28.268344571857828,,8,0.375,-0.7619999999999998,-0.3809999999999998,
332,82,2007,2015,3712.5523920000005,3717.313368,3712.5523920000005,3736.904378846847,24.351986846846557,13.0,10.0,96.01199999999999,56.13399999999999,37.083999999999996,40.894,31.720786846846558,,8,-0.375,-4.984749999999999,0.4762500000000003,
334,83,2007,2015,3848.9199120000003,3787.798368,3848.9199120000003,3807.3004485511024,-41.61946344889793,,16.0,,55.117999999999995,,43.942,51.61946344889793,,8,,,,
337,85,2007,2015,4004.800728,4009.9213680000003,4004.800728,4029.1599125931107,24.359184593110513,11.0,12.0,24.892,14.985999999999999,44.958,34.036,27.46698459311051,,8,0.125,-1.23825,-1.3652499999999996,
335,87,2007,2015,4004.733672,4010.0036640000003,4004.733672,4029.2420647908143,24.50839279081447,33.0,23.0,139.95399999999998,17.018,16.002,33.019999999999996,48.683792790814465,,8,-1.25,-15.366999999999997,2.1272499999999996,
338,88,2007,2015,4080.0070800000003,4082.6253120000006,4080.0070800000003,4094.1172920478093,14.110212047809,,10.0,,16.002,,30.987999999999996,24.110212047809,,8,,,,
339,90,2007,2015,4082.4454800000003,4085.2709760000002,4082.4454800000003,4100.986255262056,18.54077526205583,14.0,,64.008,,207.01,,28.54077526205583,,8,,,,
340,91,2007,2015,4217.2707120000005,4151.016336,4217.2707120000005,4169.205487903922,-48.065224096078055,14.0,,21.081999999999997,,22.098,,58.065224096078055,,8,,,,
341,94,2007,2015,4273.055208,4222.254192,4273.055208,4241.234100915255,-31.821107084744654,,10.0,,9.906,,14.985999999999999,41.82110708474465,,8,,,,
342,97,2007,2015,4318.052832,4267.815696000001,4318.052832,4275.170387676648,-42.8824443233525,,12.0,,12.953999999999999,,32.004,52.8824443233525,,8,,,,
343,110,2007,2015,4550.0574480000005,4551.331512000001,4550.0574480000005,4558.750522505362,8.693074505361437,26.0,27.0,23.114,13.97,23.875999999999998,33.019999999999996,11.556874505361439,,8,0.125,-1.143,1.1429999999999998,
353,111,2007,2015,4556.671608,4552.093512,4556.671608,4559.026870594446,2.3552625944466854,,14.0,,48.00599999999999,,55.117999999999995,12.355262594446685,,8,,,,
351,112,2007,2015,4555.979712,4555.275624,4555.979712,4560.180900214463,4.201188214462491,,36.0,,14.985999999999999,,32.004,14.20118821446249,,8,,,,
348,113,2007,2015,4555.287816,4555.336584000001,4555.287816,4560.20300806159,4.915192061589551,,44.0,,18.034,,35.05199999999999,14.91519206158955,,8,,,,
356,114,2007,2015,4557.601248,4559.835432,4557.601248,4563.4288425457125,5.8275945457126,31.0,19.0,24.892,48.00599999999999,103.886,14.985999999999999,29.3239945457126,,8,-1.5,2.889249999999999,-11.112499999999999,
355,120,2007,2015,4557.104424,4560.289584,4557.104424,4564.71405086322,7.609626863220001,25.0,,164.592,,267.20799999999997,,17.86462686322,,8,,,,
354,121,2007,2015,4557.000792000001,4561.319808,4557.000792000001,4567.629489865345,10.628697865344293,15.0,,87.122,,88.89999999999999,,20.628697865344293,,8,,,,
350,126,2007,2015,4555.549944,4561.920264,4555.549944,4569.32872502339,13.778781023389456,,,,,,,23.778781023389456,,8,,,,
346,127,2007,2015,4555.050072,4561.959888,4555.050072,4569.440857292702,14.390785292702276,13.0,51.0,105.664,44.196,85.09,132.07999999999998,63.33158529270227,,8,4.75,-7.6835,5.873749999999998,
345,130,2007,2015,4554.82452,4562.222016000001,4554.82452,4570.182655382001,15.35813538200091,14.0,24.0,82.042,68.58,54.864,78.74,29.186935382000907,,8,1.25,-1.6827500000000004,2.9844999999999997,
361,131,2007,2015,4594.247352,4562.264688,4594.247352,4570.303413210491,-23.943938789509048,14.0,10.0,19.049999999999997,20.066,14.985999999999999,38.862,30.69813878950905,,8,-0.5,0.12700000000000022,2.9845000000000006,
357,132,2007,2015,4582.445496,4562.3286960000005,4582.445496,4570.4845499532275,-11.960946046772733,11.0,,18.034,,17.018,,21.960946046772733,,8,,,,
352,140,2007,2015,4556.443008,4562.7980880000005,4556.443008,4571.812886066622,15.369878066621823,14.0,26.0,133.85799999999998,49.022,224.53599999999997,212.34399999999997,37.237678066621825,,8,1.5,-10.604499999999998,-1.524000000000001,
360,142,2007,2015,4592.266152,4562.892576,4592.266152,4572.080278401136,-20.18587359886442,12.0,11.0,27.94,37.083999999999996,25.907999999999998,75.946,27.37407359886442,,8,-0.125,1.1429999999999993,6.25475,
359,151,2007,2015,4588.50492,4563.98376,4588.50492,4575.262674190621,-13.24224580937971,15.0,27.0,130.55599999999998,55.117999999999995,135.128,95.758,36.8580458093797,,8,1.5,-9.429749999999999,-4.921249999999999,
347,154,2007,2015,4555.065312000001,4564.3708560000005,4555.065312000001,4576.432160895614,21.366848895613657,14.0,,179.832,,155.956,,31.606848895613656,,8,,,,
365,160,2007,2015,4595.859744,4587.175992,4595.859744,4605.53428788009,9.674543880089914,11.0,13.0,18.034,17.018,20.066,35.05199999999999,13.434743880089913,,8,0.25,-0.12699999999999978,1.8732499999999992,
362,161,2007,2015,4594.610064,4587.977616,4594.610064,4606.333308554584,11.723244554583289,18.0,10.0,18.034,54.102,18.034,49.022,26.648844554583288,,8,-1.0,4.5085,3.8735,
364,162,2007,2015,4595.112984,4588.267176,4595.112984,4606.6219281898575,11.508944189857175,22.0,17.0,18.034,20.066,18.034,25.907999999999998,17.744544189857173,,8,-0.625,0.254,0.9842499999999998,
369,163,2007,2015,4654.299048,4588.425672,4654.299048,4606.779909463902,-47.51913853609767,,13.0,,10.921999999999999,,23.875999999999998,57.51913853609767,,8,,,,
363,166,2007,2015,4594.9331520000005,4588.815816,4594.9331520000005,4607.1687864461655,12.235634446165022,29.0,30.0,118.36399999999999,56.388000000000005,74.93,74.93,19.64323444616502,,8,0.125,-7.746999999999998,0.0,
358,170,2007,2015,4582.975848,4589.11452,4582.975848,4607.466520385711,24.49067238571115,13.0,21.0,77.216,53.08599999999999,84.074,81.53399999999999,35.32267238571115,,8,1.0,-3.0162500000000003,-0.3175000000000008,
370,173,2007,2015,4656.027264,4593.174456,4656.027264,4611.510482327599,-44.51678167240152,10.0,23.0,53.08599999999999,40.894,18.034,73.914,64.59898167240152,,8,1.625,-1.5239999999999991,6.985,
371,175,2007,2015,4662.19032,4594.436328000001,4662.19032,4612.765433065072,-49.4248869349276,,10.0,,19.049999999999997,,35.05199999999999,59.4248869349276,,8,,,,
366,193,2007,2015,4595.9511840000005,4601.044392000001,4595.9511840000005,4619.33725238594,23.386068385939325,25.0,43.0,88.138,35.05199999999999,32.512,45.211999999999996,47.984668385939315,,8,2.25,-6.635750000000002,1.5874999999999995,
367,201,2007,2015,4597.822656,4603.879032,4597.822656,4622.156344622289,24.33368862228872,18.0,17.0,45.974,21.081999999999997,160.01999999999998,226.06,34.60688862228872,,8,-0.125,-3.1115,8.255000000000003,
372,202,2007,2015,4671.581208,4604.391096,4671.581208,4622.666071271454,-48.915136728545804,,14.0,,14.985999999999999,,33.019999999999996,58.915136728545804,,8,,,,
374,203,2007,2015,4678.774488,4628.2356,4678.774488,4646.2780119609315,-32.49647603906851,,11.0,,25.907999999999998,,51.053999999999995,42.49647603906851,,8,,,,
375,204,2007,2015,4680.956856,4628.2356,4680.956856,4646.2780119609315,-34.67884403906828,16.0,10.0,27.94,20.066,29.971999999999998,56.896,44.39364403906828,,8,-0.75,-0.9842500000000003,3.3655000000000004,
373,205,2007,2015,4677.366312,4628.247792,4677.366312,4646.290008546957,-31.076303453042783,24.0,24.0,52.06999999999999,18.034,152.908,52.06999999999999,44.803703453042786,,8,0.0,-4.254499999999999,-12.60475,
376,206,2007,2015,4696.013976,4628.7537600000005,4696.013976,4646.612190417627,-49.40178558237312,,10.0,,27.94,,61.97599999999999,59.40178558237312,,8,,,,
377,207,2007,2015,4697.82144,4652.403192000001,4697.82144,4652.8350193757,-44.98642062430008,,14.0,,24.892,,129.03199999999998,54.98642062430008,,8,,,,
378,208,2007,2015,4699.4612640000005,4655.951064000001,4699.4612640000005,4655.755062765841,-43.70620123415938,,12.0,,13.97,,27.94,53.70620123415938,,8,,,,
379,209,2007,2015,4704.1795680000005,4655.951064000001,4704.1795680000005,4655.755062765841,-48.42450523415937,20.0,10.0,12.953999999999999,30.987999999999996,18.034,45.974,63.20190523415937,,8,-1.25,2.25425,3.4924999999999997,
380,218,2007,2015,4743.989496,4685.1082320000005,4743.989496,4696.514104892944,-47.475391107056566,24.0,,69.08800000000001,,57.91199999999999,,57.475391107056566,,8,,,,
381,222,2007,2015,4791.754704,4710.598656,4791.754704,4751.335178420009,-40.41952557999139,,21.0,,8.889999999999999,,17.018,50.41952557999139,,8,,,,
383,225,2007,2015,4877.028600000001,4834.228584,4877.028600000001,4876.467609186374,-0.5609908136266313,16.0,,18.034,,14.985999999999999,,10.560990813626631,,8,,,,
384,226,2007,2015,4882.039512,4888.647576,4882.039512,4930.455380685515,48.4158686855144,10.0,13.0,20.066,8.889999999999999,18.034,16.002,52.756668685514406,,8,0.375,-1.397,-0.254,
385,227,2007,2015,5009.7141360000005,4991.926008,5009.7141360000005,5033.808081110499,24.09394511049868,10.0,11.0,23.875999999999998,17.018,17.018,36.068,27.73974511049868,,8,0.125,-0.8572499999999996,2.3812499999999996,
390,228,2007,2015,5058.939336,5016.547752,5058.939336,5058.393963346328,-0.5453726536725299,12.0,12.0,40.894,46.99,20.066,86.868,8.08517265367253,,8,0.0,0.7620000000000005,8.350249999999999,
387,229,2007,2015,5032.208376,5017.196976,5032.208376,5059.043146352588,26.834770352588748,10.0,36.0,45.974,19.049999999999997,53.08599999999999,49.022,56.03357035258875,,8,3.25,-3.3655,-0.5079999999999991,
386,230,2007,2015,5032.052928,5038.990176,5032.052928,5080.8000358982545,48.7471078982544,35.0,29.0,115.82399999999998,65.024,294.132,165.35399999999998,72.8049078982544,,8,-0.75,-6.349999999999998,-16.097250000000003,
391,233,2007,2015,5058.939336,5040.980520000001,5058.939336,5082.781942030923,23.84260603092298,10.0,12.0,42.925999999999995,29.971999999999998,208.02599999999998,40.894,44.091206030922976,,8,0.25,-1.6192499999999996,-20.891499999999997,
389,237,2007,2015,5058.387648,5065.940592000001,5058.387648,5107.676056013959,49.28840801395927,14.0,13.0,72.136,12.953999999999999,18.034,23.875999999999998,57.02580801395927,,8,-0.125,-7.397749999999999,0.7302499999999998,
393,247,2007,2015,5107.439112,5090.196576,5107.439112,5131.8443021336,24.405190133599717,12.0,,107.94999999999999,,98.044,,34.40519013359972,,8,,,,
392,254,2007,2015,5083.262376,5090.63244,5083.262376,5132.278862452643,49.01648645264322,18.0,,123.95199999999998,,631.444,,59.01648645264322,,8,,,,
394,258,2007,2015,5344.091928000001,5325.797832,5344.091928000001,5353.053578086957,8.96165008695607,,,,,,,18.96165008695607,,8,,,,
398,264,2007,2015,5543.095848,5551.480896,5543.095848,5591.775799071535,48.67995107153547,14.0,10.0,27.94,38.099999999999994,86.868,57.91199999999999,56.88155107153547,,8,-0.5,1.2699999999999991,-3.6195000000000004,
400,267,2007,2015,5736.482304,5742.291792000001,5736.482304,5774.024817807986,37.542513807986325,,,,,,,47.542513807986325,,8,,,,
401,268,2007,2015,5764.322736,5742.992832,5764.322736,5774.81996513169,10.497229131689892,,10.0,,35.05199999999999,,113.03,20.58722913168989,,8,,,,
399,272,2007,2015,5734.665696,5744.916120000001,5734.665696,5779.599386781729,44.93369078172873,67.0,,47.751999999999995,,88.89999999999999,,54.93369078172873,,8,,,,
402,275,2007,2015,5881.2379200000005,5889.805848,5881.2379200000005,5929.999364471826,48.7614444718256,12.0,16.0,25.907999999999998,16.002,75.946,56.13399999999999,55.7432444718256,,8,0.5,-1.2382499999999999,-2.4765000000000006,
407,277,2007,2015,6222.098808,6158.063376,6222.098808,6198.206450020424,-23.892357979575536,11.0,10.0,45.974,10.921999999999999,72.898,34.036,32.288757979575536,,8,-0.125,-4.3815,-4.857749999999999,
405,278,2007,2015,6198.150672,6206.834424000001,6198.150672,6246.505239517449,48.35456751744914,21.0,34.0,91.18599999999999,50.291999999999994,127.25399999999999,42.672,73.92716751744915,,8,1.625,-5.11175,-10.57275,
406,279,2007,2015,6198.208584000001,6206.892336,6198.208584000001,6246.562949431705,48.35436543170454,11.0,25.0,29.971999999999998,19.049999999999997,48.00599999999999,48.00599999999999,63.446565431704535,,8,1.75,-1.36525,0.0,
409,281,2007,2015,6469.002048,6415.704720000001,6469.002048,6449.88479550225,-19.117252497750087,,25.0,,13.97,,43.942,29.117252497750087,,8,,,,
416,282,2007,2015,6504.977592,6446.523048,6504.977592,6498.628802455842,-6.348789544158535,11.0,11.0,89.916,11.937999999999999,154.93999999999997,24.892,27.39638954415853,,8,0.0,-9.74725,-16.255999999999997,
425,283,2007,2015,6534.543192000001,6478.31064,6534.543192000001,6530.366155207198,-4.177036792802937,64.0,,197.86599999999999,,488.442,,14.177036792802937,,8,,,,
421,284,2007,2015,6511.286952,6495.3276240000005,6511.286952,6547.363602079402,36.07665007940159,32.0,,114.3,,245.87199999999999,,46.36665007940159,,8,,,,
422,286,2007,2015,6511.299144,6495.367248,6511.299144,6547.403156823971,36.10401282397106,40.0,17.0,83.05799999999999,13.97,16.002,26.924,67.17001282397106,,8,-2.875,-8.636,1.36525,
420,288,2007,2015,6511.265616,6495.8427360000005,6511.265616,6547.878246102001,36.612630102001276,28.0,49.0,92.964,41.148,366.522,215.392,77.96223010200127,,8,2.625,-6.476999999999999,-18.89125,
423,290,2007,2015,6511.308288000001,6495.854928000001,6511.308288000001,6547.890441150001,36.58215314999961,20.0,17.0,21.081999999999997,22.098,48.00599999999999,76.96199999999999,42.63435314999961,,8,-0.375,0.12700000000000022,3.6194999999999995,
424,297,2007,2015,6511.314384000001,6503.353008,6511.314384000001,6555.3903956700005,44.07601166999939,13.0,,33.019999999999996,,36.068,,54.07601166999939,,8,,,,
419,298,2007,2015,6510.802320000001,6503.5084560000005,6510.802320000001,6555.545882532,44.74356253199949,26.0,24.0,38.099999999999994,29.971999999999998,182.118,40.894,61.97376253199949,,8,-0.25,-1.0159999999999996,-17.653,
418,300,2007,2015,6509.14116,6503.7858240000005,6509.14116,6555.823319874001,46.68215987400072,19.0,,76.708,,163.82999999999998,,56.68215987400072,,8,,,,
426,302,2007,2015,6608.192016,6512.695128,6608.192016,6564.719027158473,-43.472988841526785,15.0,11.0,19.049999999999997,40.894,33.019999999999996,56.13399999999999,51.978788841526786,,8,-0.5,2.7305,2.8892499999999997,
427,303,2007,2015,6608.484624000001,6512.8658159999995,6608.484624000001,6564.889203989019,-43.5954200109818,10.0,15.0,56.896,49.022,33.019999999999996,66.03999999999999,52.864820010981795,,8,0.625,-0.9842500000000003,4.1274999999999995,
431,357,2007,2015,6731.044704,6715.893096000001,6731.044704,6767.624859533817,36.58015553381665,48.0,51.0,71.88199999999999,90.42399999999999,295.402,317.75399999999996,43.82455553381665,,8,0.375,2.31775,2.793999999999997,
433,369,2007,2015,6852.922032,6813.560160000001,6852.922032,6865.0971835446835,12.175151544683104,10.0,10.0,66.03999999999999,16.002,18.034,70.866,22.647151544683105,,8,0.0,-6.25475,6.604,
438,373,2007,2015,7017.105600000001,6953.374968,7017.105600000001,7004.902601622378,-12.202998377622862,14.0,11.0,26.924,21.081999999999997,23.875999999999998,40.894,17.763998377622862,,8,-0.375,-0.7302500000000003,2.12725,
439,374,2007,2015,7019.355024,7012.448256000001,7019.355024,7063.9932472571145,44.63822325711408,12.0,12.0,11.937999999999999,14.985999999999999,18.034,30.987999999999996,46.39342325711408,,8,0.0,0.381,1.6192499999999996,
440,381,2007,2015,7020.254184000001,7016.1759600000005,7020.254184000001,7067.064545837111,46.81036183710967,10.0,16.0,16.002,38.099999999999994,18.034,37.083999999999996,57.22516183710967,,8,0.75,2.7622499999999994,2.3812499999999996,
450,419,2007,2015,7240.24968,7225.284000000001,7240.24968,7276.340135583514,36.090455583514085,38.0,,77.216,,254.254,,46.25045558351408,,8,,,,
453,437,2007,2015,7873.733808,7793.7390479999995,7873.733808,7831.4510134551765,-42.282794544823446,,12.0,,32.004,,44.958,52.282794544823446,,8,,,,
455,438,2007,2015,7938.192912,7885.160760000001,7938.192912,7930.416533630974,-7.776378369026133,,,,,,,17.776378369026133,,8,,,,
454,439,2007,2015,7886.733528000001,7886.739624000001,7886.733528000001,7936.413763829196,49.680235829195226,12.0,14.0,13.97,33.019999999999996,18.034,73.914,59.19323582919523,,8,0.25,2.3812499999999996,6.985,
456,442,2007,2015,7949.449176,7950.519024000001,7949.449176,7993.960708608481,44.51153260848059,10.0,,17.018,,14.985999999999999,,54.51153260848059,,8,,,,
463,445,2007,2015,8210.927952,8201.183496,8210.927952,8231.409404807559,20.481452807558526,,,,,,,30.481452807558526,,8,,,,
