prev_idx,later_idx,prev_year,later_year,prev_distance_raw_m,later_distance_raw_m,prev_distance_corrected_m,later_distance_corrected_m,delta_distance_m,prev_depth_percent,later_depth_percent,prev_length_mm,later_length_mm,prev_width_mm,later_width_mm,score,reason_flags,years,depth_rate,length_rate,width_rate,growth_flag
458,446,2007,2015,8189.238384000001,8201.186544,8189.238384000001,8231.411792735953,42.17340873595185,15.0,35.0,35.05199999999999,18.034,38.099999999999994,33.019999999999996,64.39320873595184,,8,2.5,-2.127249999999999,-0.6349999999999998,
459,447,2007,2015,8189.338968,8201.290176,8189.338968,8231.492982301344,42.15401430134443,14.0,40.0,40.132,23.875999999999998,51.053999999999995,45.974,70.30761430134444,,8,3.25,-2.032,-0.6349999999999998,
461,451,2007,2015,8189.418216,8201.363328000001,8189.418216,8231.550292582797,42.1320765827968,22.0,62.0,65.532,50.291999999999994,71.88199999999999,72.898,83.7976765827968,,8,5.0,-1.9050000000000002,0.12700000000000067,
464,458,2007,2015,8213.229192,8222.821248,8213.229192,8262.206945623013,48.97775362301218,25.0,,68.072,,18.034,,58.97775362301218,,8,,,,
465,464,2007,2015,8326.102728,8316.367416,8326.102728,8361.903780675846,35.80105267584622,16.0,13.0,23.114,30.987999999999996,21.081999999999997,54.102,42.89545267584622,,8,-0.375,0.9842499999999994,4.1274999999999995,
475,469,2007,2015,8597.502744,8530.013928,8597.502744,8564.380697163455,-33.12204683654454,17.0,18.0,109.982,20.066,36.068,37.083999999999996,43.335246836544535,,8,0.125,-11.2395,0.12699999999999978,
473,470,2007,2015,8522.84808,8530.687536,8522.84808,8565.054811001752,42.206731001751905,,23.0,,44.196,,62.230000000000004,52.206731001751905,,8,,,,
474,473,2007,2015,8542.785048,8535.320496,8542.785048,8573.993294222219,31.208246222218804,10.0,,10.921999999999999,,18.034,,41.208246222218804,,8,,,,
478,477,2007,2015,8855.348304000001,8792.04744,8855.348304000001,8840.107804627372,-15.24049937262862,42.0,,146.558,,1087.374,,25.24049937262862,,8,,,,
480,478,2007,2015,8883.865392000002,8795.101536,8883.865392000002,8843.159612343656,-40.70577965634584,35.0,,214.88400000000001,,276.09799999999996,,50.86077965634584,,8,,,,
483,487,2007,2015,8902.174728,8891.378712,8902.174728,8939.21128627545,37.03655827544935,32.0,49.0,104.90199999999999,42.925999999999995,264.414,179.832,68.91235827544935,,8,2.125,-7.746999999999999,-10.57275,
484,488,2007,2015,8902.595352,8891.384808,8902.595352,8939.217391401198,36.62203940119798,21.0,55.0,164.084,44.196,92.71,175.51399999999998,91.10623940119798,,8,4.25,-14.986,10.350499999999998,
487,489,2007,2015,8964.45756,8914.982424000002,8964.45756,8962.873597693695,-1.5839623063056933,13.0,,35.05199999999999,,26.924,,11.683962306305693,,8,,,,
492,490,2007,2015,8975.421216,8915.29332,8975.421216,8963.18558291892,-12.235633081079868,42.0,48.0,25.907999999999998,32.004,98.044,121.91999999999999,21.367833081079866,,8,0.75,0.762,2.984499999999999,
491,491,2007,2015,8975.418168,8915.302464,8975.418168,8963.194758954956,-12.223409045043809,15.0,31.0,23.114,17.018,30.987999999999996,94.996,35.523809045043805,,8,2.0,-0.762,8.001,
493,492,2007,2015,8977.231728,8915.357328,8977.231728,8963.249815171172,-13.981912828829081,15.0,35.0,13.97,41.91,18.034,102.86999999999999,45.53451282882908,,8,2.5,3.4924999999999997,10.604499999999998,
488,495,2007,2015,8965.640184000002,8916.26868,8965.640184000002,8964.162253820357,-1.4779301796443178,11.0,,115.82399999999998,,155.448,,11.492930179644318,,8,,,,
494,496,2007,2015,9049.972248,8977.448136,9049.972248,9025.090495752373,-24.881752247627446,,17.0,,32.004,,48.00599999999999,34.881752247627446,,8,,,,
497,525,2007,2015,9287.853408,9237.619320000002,9287.853408,9284.761761920481,-3.0916460795197054,17.0,48.0,120.90399999999998,34.798,291.084,122.93599999999999,59.5320460795197,,8,3.875,-10.763249999999998,-21.018500000000003,
508,533,2007,2015,9350.313024000001,9264.68556,9350.313024000001,9311.796151384615,-38.51687261538609,13.0,11.0,70.866,38.099999999999994,16.002,52.06999999999999,47.56527261538609,,8,-0.25,-4.095750000000001,4.5085,
507,534,2007,2015,9350.309976,9264.798336,9350.309976,9311.908589394605,-38.4013866053956,17.0,12.0,76.96199999999999,19.049999999999997,13.97,28.955999999999996,50.9261866053956,,8,-0.625,-7.238999999999999,1.8732499999999994,
509,536,2007,2015,9405.356856,9333.533784000001,9405.356856,9376.242905399551,-29.113950600449243,,13.0,,57.91199999999999,,122.93599999999999,39.11395060044924,,8,,,,
511,538,2007,2015,9452.966616,9419.548344,9452.966616,9445.755990589601,-7.210625410398279,15.0,,11.937999999999999,,18.034,,17.21062541039828,,8,,,,
510,539,2007,2015,9427.335984000001,9439.896792000001,9427.335984000001,9475.653139436537,48.31715543653627,,14.0,,19.049999999999997,,38.099999999999994,58.31715543653627,,8,,,,
512,547,2007,2015,9600.471528,9586.228224,9600.471528,9603.725094187173,3.253566187173419,,13.0,,46.99,,23.114,13.25356618717342,,8,,,,
515,548,2007,2015,9615.702384,9586.252608,9615.702384,9603.728830592463,-11.97355340753711,,19.0,,20.066,,40.894,21.97355340753711,,8,,,,
523,549,2007,2015,9626.644704,9615.513408,9626.644704,9625.703474788826,-0.941229211173777,19.0,,36.068,,44.958,,10.941229211173777,,8,,,,
519,550,2007,2015,9622.350072000001,9618.082872,9622.350072000001,9631.720572371523,9.370500371522212,,67.0,,25.907999999999998,,17.779999999999998,19.370500371522212,,8,,,,
522,553,2007,2015,9624.047808,9618.896688,9624.047808,9633.816148627373,9.768340627373618,24.0,10.0,104.90199999999999,30.987999999999996,57.91199999999999,85.09,34.12254062737362,,8,-1.75,-9.239249999999998,3.3972500000000014,
524,554,2007,2015,9627.586536,9618.896688,9627.586536,9633.816148627373,6.229612627372262,16.0,16.0,33.019999999999996,17.018,91.948,16.002,15.52441262737226,,8,0.0,-2.0002499999999994,-9.49325,
517,560,2007,2015,9616.196160000001,9631.125264,9616.196160000001,9645.927410938471,29.73125093847011,12.0,21.0,124.96799999999999,41.148,110.23599999999999,101.092,48.18265093847011,,8,1.125,-10.4775,-1.142999999999999,
520,569,2007,2015,9624.032568,9638.903760000001,9624.032568,9656.846352774195,32.81378477419457,52.0,21.0,124.714,88.646,210.05799999999996,114.3,77.09138477419457,,8,-3.875,-4.5085,-11.969749999999996,
527,579,2007,2015,9862.142328,9835.319928,9862.142328,9860.3440675999,-1.798260400099025,,14.0,,17.018,,64.008,11.798260400099025,,8,,,,
526,580,2007,2015,9848.456808,9835.353456,9848.456808,9860.372460075207,11.915652075205799,,11.0,,33.019999999999996,,81.026,21.9156520752058,,8,,,,
528,581,2007,2015,9880.6254,9863.797392,9880.6254,9880.809697674418,0.18429767441739386,,,,,,,10.184297674417394,,8,,,,
529,583,2007,2015,9910.291584,9877.428048,9910.291584,9895.86135611881,-14.430227881190149,16.0,,106.17199999999998,,55.88,,24.43022788119015,,8,,,,
532,584,2007,2015,9950.662344,9878.869752,9950.662344,9901.529705911438,-49.13263808856209,,21.0,,55.117999999999995,,306.578,59.13263808856209,,8,,,,
531,591,2007,2015,9934.92552,9950.174664,9934.92552,9976.289600421895,41.36408042189396,10.0,14.0,23.875999999999998,13.97,34.036,29.971999999999998,46.79108042189396,,8,0.5,-1.2382499999999996,-0.5080000000000005,
534,593,2007,2015,10035.841752,9976.378320000002,10035.841752,10016.589089195404,-19.252662804596184,21.0,,106.934,,73.406,,29.337662804596185,,8,,,,
533,594,2007,2015,10035.604008,9976.707504,10035.604008,10016.924579402299,-18.67942859770119,31.0,,548.894,,426.212,,28.67942859770119,,8,,,,
535,596,2007,2015,10036.189224,9977.512176,10036.189224,10017.744666574714,-18.444557425285893,19.0,,37.083999999999996,,19.049999999999997,,28.709557425285894,,8,,,,
541,598,2007,2015,10092.818016,10044.275568000001,10092.818016,10089.967948418993,-2.850067581006442,12.0,,62.992,,120.64999999999999,,12.850067581006442,,8,,,,
540,599,2007,2015,10068.421824,10045.007088,10068.421824,10090.702959722685,22.281135722685576,10.0,,22.352,,63.75399999999999,,32.281135722685576,,8,,,,
538,602,2007,2015,10067.882328000002,10050.926304000002,10067.882328000002,10096.64327128586,28.760943285858957,10.0,42.0,74.93,26.924,143.00199999999998,232.41,74.58234328585895,,8,4.0,-6.000750000000001,11.176000000000002,
542,603,2007,2015,10116.57108,10051.008600000001,10116.57108,10096.725814916752,-19.845265083247796,11.0,20.0,92.964,40.894,186.944,89.916,43.9100650832478,,8,1.125,-6.50875,-12.128499999999999,
545,616,2007,2015,10172.68476,10083.003456,10172.68476,10128.762576702526,-43.922183297474476,23.0,,90.16999999999999,,48.513999999999996,,53.97218329747447,,8,,,,
550,620,2007,2015,10182.045168000002,10108.061064000001,10182.045168000002,10153.801390597404,-28.243777402598425,15.0,19.0,52.06999999999999,36.068,38.099999999999994,22.098,35.67417740259843,,8,0.5,-2.0002499999999994,-2.0002499999999994,
551,622,2007,2015,10182.136608,10131.957384000001,10182.136608,10177.494698164379,-4.641909835621846,10.0,17.0,42.925999999999995,20.066,40.132,24.892,15.496909835621846,,8,0.875,-2.8574999999999995,-1.9049999999999998,
553,627,2007,2015,10204.655232,10166.479032,10204.655232,10212.02515520599,7.369923205991654,13.0,41.0,19.049999999999997,57.91199999999999,16.002,55.117999999999995,43.31272320599165,,8,3.5,4.857749999999999,4.8895,
556,628,2007,2015,10205.020992000002,10166.649720000001,10205.020992000002,10212.195630112361,7.174638112359389,15.0,33.0,20.066,20.066,18.034,35.05199999999999,27.06643811235939,,8,2.25,0.0,2.127249999999999,
554,633,2007,2015,10204.774104000002,10168.377936,10204.774104000002,10213.921688539325,9.147584539323361,26.0,18.0,91.69399999999999,64.26199999999999,83.566,193.802,30.974384539323367,,8,-1.0,-3.4290000000000003,13.779499999999999,
560,643,2007,2015,10262.737920000001,10191.369,10262.737920000001,10237.056140106975,-25.681779893026032,10.0,21.0,68.83399999999999,55.372,227.07599999999996,33.019999999999996,57.718579893026025,,8,1.375,-1.6827499999999986,-24.256999999999998,
558,645,2007,2015,10238.926944,10192.700976000002,10238.926944,10238.385119910026,-0.5418240899743978,25.0,62.0,123.698,83.566,441.706,100.58399999999999,75.8822240899744,,8,4.625,-5.016499999999999,-42.64025,
557,691,2007,2015,10214.549040000002,10203.564048000002,10214.549040000002,10249.210626656017,34.66158665601506,33.0,23.0,108.712,69.85,550.6719999999999,45.211999999999996,99.10878665601506,,8,-1.25,-4.857750000000001,-63.18249999999999,
561,694,2007,2015,10287.198120000001,10203.7134,10287.198120000001,10249.35945670694,-37.83866329306147,34.0,26.0,23.875999999999998,39.116,137.922,112.77600000000001,50.02726329306147,,8,-1.0,1.9050000000000002,-3.1432499999999983,
559,707,2007,2015,10253.112336,10204.725336000001,10253.112336,10250.367856235647,-2.7444797643529455,10.0,,75.946,,17.018,,12.744479764352945,,8,,,,
562,708,2007,2015,10288.069848000001,10205.051472000001,10288.069848000001,10250.692852469296,-37.376995530705244,13.0,,26.924,,27.94,,47.376995530705244,,8,,,,
563,712,2007,2015,10307.455128000001,10219.239912000001,10307.455128000001,10264.842619881269,-42.612508118732876,36.0,19.0,23.114,14.985999999999999,212.08999999999997,27.94,78.91030811873287,,8,-2.125,-1.0160000000000002,-23.018749999999997,
569,741,2007,2015,10355.677536000001,10302.310104000002,10355.677536000001,10343.294251370105,-12.38328462989557,10.0,,67.056,,215.89999999999998,,22.66828462989557,,8,,,,
567,742,2007,2015,10347.68568,10302.328392000001,10347.68568,10343.312511986027,-4.3731680139735545,13.0,,72.136,,59.943999999999996,,14.373168013973554,,8,,,,
566,746,2007,2015,10331.324016,10303.379952,10331.324016,10344.717365535482,13.39334953548132,16.0,23.0,18.034,17.018,38.862,45.974,21.25114953548132,,8,0.875,-0.12699999999999978,0.8889999999999993,
565,748,2007,2015,10318.507176000001,10303.404336,10318.507176000001,10344.756733896771,26.249557896770057,12.0,15.0,18.034,16.002,18.034,26.924,30.436757896770054,,8,0.375,-0.254,1.11125,
575,763,2007,2015,10404.991128000001,10346.676792,10404.991128000001,10392.239422748815,-12.75170525118665,22.0,,74.16799999999999,,292.09999999999997,,22.92670525118665,,8,,,,
574,764,2007,2015,10380.640656000001,10346.759088,10380.640656000001,10392.321451887254,11.680795887252316,11.0,19.0,18.034,12.953999999999999,17.018,38.099999999999994,22.361995887252313,,8,1.0,-0.635,2.635249999999999,
576,773,2007,2015,10404.997223999999,10362.992736,10404.997223999999,10408.500640304932,3.5034163049331255,19.0,22.0,66.03999999999999,49.784,378.206,37.846,42.330016304933125,,8,0.375,-2.031999999999999,-42.545,
573,781,2007,2015,10380.137736,10371.191856000001,10380.137736,10416.669120843047,36.53138484304691,21.0,33.0,35.05199999999999,45.974,112.014,38.862,57.193784843046906,,8,1.5,1.3652500000000005,-9.143999999999998,
577,797,2007,2015,10405.003320000002,10392.905808,10405.003320000002,10438.336210023423,33.33289002342099,14.0,,69.08800000000001,,88.89999999999999,,43.33289002342099,,8,,,,
578,817,2007,2015,10625.263992,10567.495248000001,10625.263992,10612.616713664018,-12.647278335982264,15.0,13.0,14.985999999999999,22.098,22.098,29.971999999999998,16.275878335982263,,8,-0.25,0.889,0.9842499999999998,
582,823,2007,2015,10911.358416,10861.80708,10911.358416,10906.063843551337,-5.294572448661711,18.0,35.0,11.937999999999999,12.953999999999999,18.034,30.987999999999996,23.796572448661713,,8,2.125,0.127,1.6192499999999996,
590,840,2007,2015,11309.63448,11272.461072,11309.63448,11300.611154388753,-9.023325611247856,,,,,,,19.023325611247856,,8,,,,
592,843,2007,2015,11453.125176000001,11432.5146,11453.125176000001,11456.31228235566,3.1871063556591253,,,,,,,13.187106355659125,,8,,,,
595,852,2007,2015,11974.759896,11935.955808,11974.759896,11967.552460648649,-7.207435351350796,,10.0,,23.114,,43.942,17.207435351350796,,8,,,,
596,853,2007,2015,11980.852848,11941.018536000001,11980.852848,11972.622790342344,-8.230057657656289,,10.0,,17.018,,33.019999999999996,18.23005765765629,,8,,,,
594,854,2007,2015,11931.310656000001,11941.018536000001,11931.310656000001,11972.622790342344,41.31213434234269,10.0,19.0,24.892,17.018,29.971999999999998,27.94,51.56273434234269,,8,1.125,-0.9842499999999998,-0.25399999999999956,
599,857,2007,2015,12010.814688,11993.48376,12010.814688,12005.115818702401,-5.698869297599231,17.0,,87.37599999999999,,229.36199999999997,,15.69886929759923,,8,,,,
600,858,2007,2015,12033.473520000001,11999.430408,12033.473520000001,12028.572379157515,-4.901140842486711,17.0,,20.066,,23.114,,14.901140842486711,,8,,,,
601,859,2007,2015,12035.174304000002,12001.576200000001,12035.174304000002,12033.95471323077,-1.2195907692312176,,14.0,,46.99,,62.992,11.219590769231218,,8,,,,
602,860,2007,2015,12049.00308,12001.594488,12049.00308,12033.962122215384,-15.040957784616694,15.0,10.0,29.971999999999998,50.038,45.974,28.955999999999996,23.754357784616694,,8,-0.625,2.50825,-2.12725,
607,861,2007,2015,12080.662656,12007.934328000001,12080.662656,12036.530570215386,-44.1320857846149,,13.0,,8.128,,14.985999999999999,54.1320857846149,,8,,,,
611,875,2007,2015,12121.036464,12052.072416,12121.036464,12078.69505217276,-42.341411827241245,,15.0,,30.987999999999996,,33.019999999999996,52.341411827241245,,8,,,,
610,881,2007,2015,12115.059336,12056.178072,12115.059336,12082.90205797839,-32.15727802161018,11.0,12.0,36.068,40.132,34.036,40.132,34.43327802161018,,8,0.125,0.508,0.7619999999999996,
609,890,2007,2015,12082.802352,12086.136864,12082.802352,12113.804374871923,31.002022871922236,33.0,,84.32799999999999,,236.22,,41.292022871922235,,8,,,,
608,891,2007,2015,12082.601184000001,12086.237448000002,12082.601184000001,12113.904308490428,31.303124490426853,31.0,,128.26999999999998,,360.67999999999995,,41.30312449042685,,8,,,,
606,898,2007,2015,12068.059176,12086.825712000002,12068.059176,12114.440547826089,46.38137182608807,27.0,31.0,83.31199999999998,62.230000000000004,235.20399999999998,139.95399999999998,62.139571826088066,,8,0.5,-2.6352499999999974,-11.90625,
616,910,2007,2015,12403.482431999999,12415.275144000001,12403.482431999999,12423.814766097901,20.332334097902276,,27.0,,19.049999999999997,,29.971999999999998,30.332334097902276,,8,,,,
615,911,2007,2015,12397.41996,12415.305624,12397.41996,12423.831498125874,26.41153812587436,,10.0,,17.018,,40.132,36.41153812587436,,8,,,,
614,913,2007,2015,12395.828904000002,12416.91192,12395.828904000002,12430.51710750562,34.68820350561873,18.0,,50.038,,37.337999999999994,,44.68820350561873,,8,,,,
617,918,2007,2015,12500.177184000002,12422.928672,12500.177184000002,12451.469563428567,-48.707620571434745,10.0,,76.96199999999999,,33.019999999999996,,58.707620571434745,,8,,,,
629,928,2007,2015,12645.112632,12559.338864000001,12645.112632,12600.413903920464,-44.69872807953652,15.0,18.0,28.955999999999996,55.117999999999995,32.004,24.892,51.04112807953652,,8,0.375,3.27025,-0.8889999999999998,
632,929,2007,2015,12649.907136,12567.001536,12649.907136,12608.260624333665,-41.646511666334845,14.0,13.0,107.94999999999999,9.906,23.875999999999998,21.081999999999997,52.73531166633485,,8,-0.125,-12.255499999999998,-0.34925000000000006,
635,939,2007,2015,12662.739216,12652.144368000001,12662.739216,12693.213567161678,30.474351161677987,23.0,16.0,23.875999999999998,26.924,33.019999999999996,32.004,38.17575116167799,,8,-0.875,0.3810000000000002,-0.12699999999999978,
682,940,2007,2015,12736.43376,12652.183992,12736.43376,12693.25313184431,-43.18062815568919,11.0,29.0,20.066,18.034,18.034,34.036,63.26902815568919,,8,2.25,-0.254,2.0002500000000003,
640,943,2007,2015,12677.595168000002,12652.251048000002,12677.595168000002,12693.32008746108,15.724919461077661,10.0,11.0,76.96199999999999,14.985999999999999,14.985999999999999,23.114,23.920319461077664,,8,0.125,-7.746999999999999,1.0160000000000002,
683,945,2007,2015,12736.817808,12652.299816,12736.817808,12693.36878245509,-43.44902554490909,11.0,21.0,10.921999999999999,16.002,18.034,27.94,55.227625544909095,,8,1.25,0.635,1.2382500000000003,
673,967,2007,2015,12711.421872,12653.01,12711.421872,12694.07790330539,-17.34396869461125,16.0,22.0,56.388000000000005,68.072,62.738,59.181999999999995,24.882968694611247,,8,0.75,1.4604999999999997,-0.44450000000000056,
641,970,2007,2015,12677.732328,12653.165448000002,12677.732328,12694.233118598804,16.500790598804087,16.0,26.0,94.234,22.86,100.58399999999999,83.05799999999999,35.535790598804084,,8,1.25,-8.92175,-2.1907499999999995,
671,975,2007,2015,12703.033776000002,12658.4964,12703.033776000002,12699.556090131737,-3.4776858682653256,16.0,15.0,21.081999999999997,8.128,13.97,21.081999999999997,6.574285868265325,,8,-0.125,-1.6192499999999996,0.8889999999999996,
664,976,2007,2015,12695.77344,12658.795104,12695.77344,12699.690996071859,3.917556071857689,11.0,11.0,25.907999999999998,40.132,32.004,37.083999999999996,6.0129560718576895,,8,0.0,1.778,0.6349999999999998,
653,977,2007,2015,12691.204488,12658.807295999999,12691.204488,12699.69500227545,8.49051427545055,14.0,11.0,53.08599999999999,20.066,48.00599999999999,38.862,15.986914275450548,,8,-0.375,-4.1274999999999995,-1.142999999999999,
659,981,2007,2015,12694.795032,12658.810344,12694.795032,12699.69600382635,4.9009718263496325,24.0,23.0,23.875999999999998,21.081999999999997,18.034,53.08599999999999,9.920571826349633,,8,-0.125,-0.34925000000000006,4.381499999999999,
655,983,2007,2015,12694.057416,12658.859112000002,12694.057416,12699.71202864072,5.654612640721098,16.0,11.0,16.002,18.034,22.098,32.004,12.1484126407211,,8,-0.625,0.254,1.2382499999999999,
658,988,2007,2015,12694.654824,12664.723464,12694.654824,12701.639012568863,6.9841885688638286,15.0,15.0,19.049999999999997,11.937999999999999,18.034,23.875999999999998,8.434588568863829,,8,0.0,-0.8889999999999998,0.7302499999999998,
652,989,2007,2015,12690.878352,12664.763088,12690.878352,12701.65203273054,10.773680730540946,25.0,11.0,53.08599999999999,46.99,32.004,38.862,26.134080730540944,,8,-1.75,-0.7619999999999987,0.8572500000000005,
651,990,2007,2015,12684.087408000001,12664.824048,12684.087408000001,12701.672063748505,17.584655748503792,16.0,14.0,27.94,16.002,14.985999999999999,25.907999999999998,21.88565574850379,,8,-0.25,-1.4922500000000003,1.3652499999999999,
679,991,2007,2015,12724.296624,12664.891104000002,12724.296624,12701.694097868265,-22.60252613173543,11.0,14.0,18.034,16.002,13.97,40.132,28.711926131735428,,8,0.375,-0.254,3.27025,
680,992,2007,2015,12724.549608000001,12664.92768,12724.549608000001,12701.706116479043,-22.843491520958196,13.0,13.0,23.114,19.049999999999997,33.019999999999996,33.019999999999996,23.4398915209582,,8,0.0,-0.5080000000000005,0.0,
637,993,2007,2015,12663.245184000001,12664.988640000001,12663.245184000001,12701.726147497007,38.48096349700609,17.0,13.0,70.10399999999998,23.114,14.985999999999999,28.955999999999996,48.786963497006084,,8,-0.5,-5.873749999999998,1.7462499999999996,
678,997,2007,2015,12712.068048000001,12665.043504000001,12712.068048000001,12701.744175413176,-10.323872586825019,10.0,12.0,33.019999999999996,46.99,86.868,32.004,19.477272586825016,,8,0.25,1.7462500000000007,-6.858,
645,1002,2007,2015,12681.962952,12667.65564,12681.962952,12702.602504532935,20.63955253293534,11.0,12.0,36.068,46.99,23.114,14.985999999999999,23.809552532935342,,8,0.125,1.3652500000000005,-1.0160000000000002,
643,1003,2007,2015,12681.609384000001,12668.228664,12681.609384000001,12702.790796101797,21.181412101796013,13.0,10.0,38.862,49.022,35.05199999999999,23.114,26.66621210179601,,8,-0.375,1.2699999999999996,-1.492249999999999,
636,1009,2007,2015,12662.74836,12669.396048,12662.74836,12703.17439009581,40.42603009581035,11.0,11.0,20.066,12.953999999999999,20.066,19.049999999999997,41.53883009581034,,8,0.0,-0.889,-0.12700000000000022,
638,1010,2007,2015,12672.508056,12669.420431999999,12672.508056,12703.182402502995,30.674346502994013,19.0,17.0,56.13399999999999,42.672,45.72,53.848,34.86834650299401,,8,-0.25,-1.6827499999999995,1.016,
