prev_idx,later_idx,prev_year,later_year,prev_distance_raw_m,later_distance_raw_m,prev_distance_corrected_m,later_distance_corrected_m,delta_distance_m,prev_depth_percent,later_depth_percent,prev_length_mm,later_length_mm,prev_width_mm,later_width_mm,score,reason_flags,years,depth_rate,length_rate,width_rate,growth_flag
666,1024,2007,2015,12696.105672,12683.240064000001,12696.105672,12712.077192,15.971520000000965,21.0,30.0,75.946,48.767999999999994,64.51599999999999,83.05799999999999,29.708520000000963,,8,1.125,-3.3972500000000005,2.31775,
674,1037,2007,2015,12711.452352,12696.066048,12711.452352,12724.89937702145,13.447025021449008,14.0,28.0,141.986,45.974,370.84,111.76,63.23622502144901,,8,1.75,-12.0015,-32.385,
662,1039,2007,2015,12695.493024,12696.148344000001,12695.493024,12724.981324135664,29.48830013566476,14.0,17.0,72.136,49.022,106.426,109.728,35.41490013566475,,8,0.375,-2.8892499999999997,0.41274999999999906,
681,1049,2007,2015,12735.863784000001,12698.211840000002,12735.863784000001,12727.036072147634,-8.827711852367429,13.0,,97.78999999999999,,158.496,,18.82771185236743,,8,,,,
665,1052,2007,2015,12695.913648000002,12698.742192000002,12695.913648000002,12727.564175772572,31.650527772570058,19.0,21.0,93.472,50.038,69.85,33.019999999999996,41.89692777257006,,8,0.25,-5.42925,-4.60375,
656,1055,2007,2015,12694.106184000002,12700.714248000002,12694.106184000002,12729.527871435415,35.42168743541333,16.0,38.0,52.324,65.78599999999999,100.076,109.728,60.003087435413335,,8,2.75,1.6827499999999986,1.2065000000000001,
667,1057,2007,2015,12696.575064,12700.820928000001,12696.575064,12729.634099176063,33.059035176062025,13.0,45.0,60.45199999999999,59.943999999999996,54.864,40.894,66.69683517606202,,8,4.0,-0.06349999999999945,-1.7462499999999999,
677,1063,2007,2015,12712.068048000001,12701.314704000002,12712.068048000001,12730.12578186135,18.057733861349334,23.0,20.0,61.97599999999999,39.878,229.87,100.58399999999999,36.34613386134933,,8,-0.375,-2.762249999999999,-16.16075,
668,1072,2007,2015,12697.550424,12701.936496,12697.550424,12730.744937835412,33.19451383541309,16.0,40.0,83.31199999999998,21.081999999999997,36.321999999999996,65.532,66.5735138354131,,8,3.0,-7.778749999999999,3.65125,
647,1080,2007,2015,12682.228128,12702.140712000002,12682.228128,12730.9482880818,48.720160081798895,13.0,21.0,42.925999999999995,28.955999999999996,30.479999999999997,77.724,63.14156008179889,,8,1.0,-1.7462499999999999,5.905500000000001,
669,1081,2007,2015,12697.669296,12702.204720000002,12697.669296,12731.012024726188,33.34272872618749,15.0,33.0,200.152,27.94,69.85,73.406,69.21452872618748,,8,2.25,-21.5265,0.44450000000000145,
661,1097,2007,2015,12695.355864000001,12702.506472000001,12695.355864000001,12731.312497478306,35.956633478304866,14.0,18.0,67.564,71.11999999999999,67.056,72.39,40.92563347830487,,8,0.5,0.4444999999999997,0.6667500000000004,
646,1099,2007,2015,12682.020864,12702.607056,12682.020864,12731.412655062346,49.391791062345874,25.0,50.0,91.948,24.637999999999998,71.374,123.95199999999998,86.39059106234586,,8,3.125,-8.41375,6.572249999999999,
684,1137,2007,2015,12760.671456000002,12710.687304000001,12760.671456000002,12739.451188514258,-21.220267485743534,11.0,25.0,52.06999999999999,84.32799999999999,249.428,64.51599999999999,56.94726748574354,,8,1.75,4.0322499999999994,-23.114,
660,1191,2007,2015,12695.044968000002,12715.091664000001,12695.044968000002,12743.826905852928,48.781937852925694,15.0,31.0,93.98,28.701999999999995,90.42399999999999,40.894,76.5327378529257,,8,2.0,-8.15975,-6.191249999999999,
663,1206,2007,2015,12695.651520000001,12715.862808,12695.651520000001,12744.593034909454,48.94151490945296,12.0,31.0,52.832,38.099999999999994,57.40399999999999,96.774,73.38171490945297,,8,2.375,-1.8415000000000008,4.9212500000000015,
676,1252,2007,2015,12711.979656000001,12722.839680000001,12711.979656000001,12758.1524051355,46.172749135499544,11.0,33.0,104.648,22.605999999999998,451.10400000000004,85.598,113.08754913549954,,8,2.75,-10.25525,-45.688250000000004,
685,1301,2007,2015,12875.95596,12797.146872000001,12875.95596,12837.877978490264,-38.077981509735764,,14.0,,46.99,,52.06999999999999,48.077981509735764,,8,,,,
686,1302,2007,2015,12883.841136000001,12797.149920000002,12883.841136000001,12837.88102268597,-45.96011331403133,,12.0,,30.987999999999996,,50.038,55.96011331403133,,8,,,,
687,1308,2007,2015,13160.056992000002,13091.918952,13160.056992000002,13122.428341144854,-37.6286508551475,,16.0,,23.114,,49.022,47.6286508551475,,8,,,,
691,1317,2007,2015,13388.419248000002,13324.923312,13388.419248000002,13361.171460931346,-27.24778706865618,15.0,39.0,58.92799999999999,23.114,14.985999999999999,44.958,57.87138706865618,,8,3.0,-4.476749999999999,3.7465,
692,1318,2007,2015,13389.550056000002,13330.266456000001,13389.550056000002,13366.478718143286,-23.071337856716127,14.0,10.0,76.96199999999999,8.128,18.034,17.018,34.06133785671612,,8,-0.5,-8.604249999999999,-0.12699999999999978,
694,1320,2007,2015,13390.019448000001,13330.903488,13390.019448000001,13367.11147157015,-22.90797642985126,27.0,29.0,86.868,23.114,13.97,38.099999999999994,33.961376429851256,,8,0.25,-7.969249999999999,3.0162499999999994,
703,1321,2007,2015,13405.582536,13330.918728,13405.582536,13367.126609211942,-38.455926788057695,11.0,11.0,22.098,23.875999999999998,29.971999999999998,45.974,40.4889267880577,,8,0.0,0.22224999999999984,2.00025,
701,1322,2007,2015,13398.974472,13330.964448,13398.974472,13367.172022137314,-31.802449862685535,12.0,12.0,85.09,17.018,21.081999999999997,25.907999999999998,39.372249862685536,,8,0.0,-8.509,0.6032500000000001,
693,1338,2007,2015,13390.013352,13354.546824,13390.013352,13394.289765151832,4.2764131518324575,13.0,15.0,87.884,53.08599999999999,23.875999999999998,48.00599999999999,12.394213151832458,,8,0.25,-4.349750000000001,3.0162499999999994,
707,1339,2007,2015,13441.957368000001,13408.206864000002,13441.957368000001,13445.224824000003,3.2674560000014026,23.0,,278.638,,325.628,,13.357456000001402,,8,,,,
705,1341,2007,2015,13428.363288,13408.331832,13428.363288,13445.349792,16.986504000000423,13.0,16.0,128.016,22.098,14.985999999999999,40.894,33.17910400000042,,8,0.375,-13.239749999999999,3.2385,
706,1361,2007,2015,13428.396816,13410.477624,13428.396816,13447.495584,19.098767999999836,30.0,,46.99,,276.606,,29.378767999999837,,8,,,,
702,1368,2007,2015,13399.849248,13411.33716,13399.849248,13448.35512,48.50587199999973,10.0,17.0,56.896,22.098,36.068,35.05199999999999,59.11727199999972,,8,0.875,-4.34975,-0.12700000000000067,
708,1441,2007,2015,13452.22608,13425.428064000002,13452.22608,13462.372063841112,10.145983841111956,26.0,23.0,74.93,66.548,234.18800000000002,28.194000000000003,34.78858384111196,,8,-0.375,-1.0477500000000006,-25.749250000000004,
719,1472,2007,2015,13624.934904000002,13627.193472,13624.934904000002,13666.354092347308,41.41918834730677,10.0,11.0,23.114,12.953999999999999,23.114,14.985999999999999,44.447988347306776,,8,0.125,-1.2700000000000002,-1.0160000000000002,
716,1474,2007,2015,13624.166808,13627.412928000002,13624.166808,13666.5736031018,42.406795101800526,11.0,13.0,27.94,25.907999999999998,27.94,28.955999999999996,44.94159510180052,,8,0.25,-0.25400000000000045,0.12699999999999934,
720,1476,2007,2015,13625.721288,13627.534848000001,13625.721288,13666.695686390158,40.97439839015715,11.0,10.0,11.937999999999999,8.128,21.081999999999997,17.018,43.03179839015715,,8,-0.125,-0.47624999999999984,-0.5079999999999996,
715,1478,2007,2015,13623.986976000002,13627.809168000002,13623.986976000002,13666.976053947195,42.98907794719344,13.0,26.0,30.987999999999996,16.002,27.94,26.924,57.79927794719344,,8,1.625,-1.8732499999999996,-0.12700000000000022,
718,1488,2007,2015,13624.846512000002,13630.055544,13624.846512000002,13669.271952719817,44.425440719815015,10.0,13.0,33.019999999999996,13.97,32.004,26.924,50.07344071981502,,8,0.375,-2.3812499999999996,-0.6349999999999998,
724,1508,2007,2015,13704.819936,13638.47412,13704.819936,13677.876121525764,-26.943814474236206,17.0,18.0,26.924,16.002,26.924,34.036,30.04721447423621,,8,0.125,-1.36525,0.8890000000000002,
722,1518,2007,2015,13691.238048000001,13639.358040000001,13691.238048000001,13678.779528098437,-12.458519901563704,17.0,10.0,25.907999999999998,14.985999999999999,216.91599999999997,22.098,40.2525199015637,,8,-0.875,-1.3652499999999999,-24.352249999999998,
726,1534,2007,2015,13719.99288,13644.990744,13719.99288,13684.395499465936,-35.59738053406363,17.0,10.0,24.892,30.987999999999996,16.002,40.132,45.814980534063636,,8,-0.875,0.7619999999999996,3.01625,
725,1551,2007,2015,13715.113032,13663.443336,13715.113032,13702.82064881657,-12.292383183428683,12.0,,118.87199999999999,,248.92000000000002,,22.31738318342868,,8,,,,
731,1557,2007,2015,13762.140624,13677.613488,13762.140624,13717.014656912404,-45.1259670875952,14.0,20.0,30.987999999999996,21.081999999999997,34.036,32.004,52.6047670875952,,8,0.75,-1.2382499999999999,-0.25400000000000045,
729,1559,2007,2015,13758.196512000002,13677.881712000002,13758.196512000002,13717.283349484405,-40.91316251559692,14.0,21.0,24.892,17.018,27.94,24.892,49.275362515596925,,8,0.875,-0.9842499999999998,-0.3810000000000002,
732,1560,2007,2015,13766.849784000002,13677.945720000002,13766.849784000002,13717.347469302722,-49.50231469727987,21.0,29.0,11.937999999999999,24.892,13.97,38.099999999999994,61.385714697279866,,8,1.0,1.61925,3.0162499999999994,
733,1567,2007,2015,13769.379624,13688.513136000001,13769.379624,13727.933592746427,-41.44603125357207,22.0,20.0,21.081999999999997,16.002,36.068,28.955999999999996,44.735231253572074,,8,-0.25,-0.6349999999999998,-0.8890000000000002,
734,1588,2007,2015,13769.446680000001,13741.347168000002,13769.446680000001,13769.628947210764,0.18226721076280228,23.0,17.0,23.875999999999998,34.036,55.117999999999995,73.914,9.352867210762803,,8,-0.75,1.2700000000000005,2.349500000000001,
730,1604,2007,2015,13758.431208,13759.031664,13758.431208,13780.656085948052,22.22487794805238,47.0,,138.938,,141.986,,32.22487794805238,,8,,,,
735,1640,2007,2015,13881.975792000001,13828.891824,13881.975792000001,13867.986270502995,-13.989521497005626,,13.0,,13.97,,23.114,23.989521497005626,,8,,,,
736,1644,2007,2015,13922.166720000001,13903.92444,13922.166720000001,13928.255946666657,6.089226666656032,36.0,,97.02799999999999,,164.846,,16.08922666665603,,8,,,,
737,1645,2007,2015,14005.575240000002,13944.094031999999,14005.575240000002,13971.976848179864,-33.598391820138204,11.0,28.0,66.80199999999999,33.782,415.544,121.91999999999999,83.3877918201382,,8,2.125,-4.1274999999999995,-36.703,
746,1652,2007,2015,14079.294168000002,14027.651904000002,14079.294168000002,14066.46455086911,-12.829617130892075,11.0,27.0,19.049999999999997,40.894,30.987999999999996,59.943999999999996,34.054617130892076,,8,2.0,2.7305,3.6195,
747,1657,2007,2015,14079.297216,14046.049632,14079.297216,14084.861732080539,5.564516080537942,15.0,11.0,22.098,21.081999999999997,49.022,25.907999999999998,12.197516080537941,,8,-0.5,-0.12700000000000022,-2.88925,
745,1671,2007,2015,14079.288072000001,14047.201776000002,14079.288072000001,14086.01244413423,6.72437213422927,12.0,28.0,23.114,39.878,187.706,86.868,34.76957213422927,,8,2.0,2.0955,-12.60475,
753,1700,2007,2015,14135.956488,14052.197448,14135.956488,14091.001907245343,-44.95458075465649,12.0,14.0,23.875999999999998,21.081999999999997,26.924,35.05199999999999,48.16178075465649,,8,0.25,-0.34925000000000006,1.0159999999999991,
744,1701,2007,2015,14078.736384000002,14052.215736,14078.736384000002,14091.020172516035,12.283788516033383,14.0,32.0,55.117999999999995,35.05199999999999,118.11,88.89999999999999,35.48638851603338,,8,2.25,-2.5082500000000003,-3.651250000000001,
755,1702,2007,2015,14151.998112000001,14076.657648000002,14151.998112000001,14115.356710671986,-36.64140132801549,28.0,25.0,26.924,13.97,54.102,30.987999999999996,43.36320132801549,,8,-0.375,-1.6192499999999999,-2.88925,
743,1703,2007,2015,14078.715048000002,14076.678984000002,14078.715048000002,14115.377929674976,36.662881674974415,15.0,45.0,65.024,39.116,243.58599999999998,117.09400000000001,82.10788167497441,,8,3.75,-3.2385,-15.811499999999997,
757,1704,2007,2015,14154.101231999999,14076.682031999999,14154.101231999999,14115.380960961114,-38.720271038884675,14.0,12.0,14.985999999999999,24.892,18.034,42.925999999999995,44.26507103888467,,8,-0.25,1.23825,3.1114999999999995,
756,1707,2007,2015,14152.516272,14076.706416,14152.516272,14115.405211250249,-37.11106074975214,10.0,15.0,23.114,40.894,22.098,35.05199999999999,45.44446074975214,,8,0.625,2.2224999999999997,1.6192499999999992,
754,1709,2007,2015,14151.988968000001,14083.268759999999,14151.988968000001,14121.950453529264,-30.038514470737937,38.0,15.0,41.91,20.066,28.955999999999996,26.924,55.646114470737935,,8,-2.875,-2.7304999999999997,-0.25399999999999956,
752,1729,2007,2015,14125.364688,14097.070104000002,14125.364688,14135.715472920092,10.350784920092337,10.0,15.0,101.092,17.018,43.942,29.971999999999998,25.400184920092336,,8,0.625,-10.50925,-1.7462500000000003,
751,1730,2007,2015,14122.554431999999,14097.54864,14122.554431999999,14136.192698515311,13.638266515312353,24.0,11.0,116.078,14.985999999999999,18.034,23.875999999999998,37.591666515312355,,8,-1.625,-12.6365,0.7302499999999998,
750,1731,2007,2015,14103.733032,14097.600456000002,14103.733032,14136.24437262435,32.51134062434903,21.0,18.0,25.907999999999998,18.034,23.114,30.987999999999996,37.23614062434903,,8,-0.375,-0.9842499999999998,0.9842499999999994,
758,1789,2007,2015,14223.437136,14147.544984000002,14223.437136,14177.972052044835,-45.46508395516503,20.0,11.0,23.875999999999998,48.00599999999999,17.018,41.91,59.637283955165024,,8,-1.125,3.0162499999999994,3.1114999999999995,
759,1799,2007,2015,14234.763504000002,14157.737496,14234.763504000002,14187.394735657286,-47.368768342716066,,13.0,,27.94,,45.974,57.368768342716066,,8,,,,
763,1809,2007,2015,14285.924184000001,14257.407095999999,14285.924184000001,14284.172121523043,-1.7520624769585993,12.0,,86.868,,115.062,,11.7520624769586,,8,,,,
764,1824,2007,2015,14375.614631999999,14308.647024,14375.614631999999,14346.669972935064,-28.944659064934967,,16.0,,49.022,,56.13399999999999,38.94465906493497,,8,,,,
766,1831,2007,2015,14406.749952,14388.532056000002,14406.749952,14398.307374346292,-8.442577653708213,12.0,13.0,23.875999999999998,26.924,50.038,37.083999999999996,11.157777653708214,,8,0.125,0.3810000000000002,-1.61925,
765,1836,2007,2015,14406.743856000001,14391.8178,14406.743856000001,14398.998193314488,-7.745662685512798,11.0,,77.216,,179.832,,17.745662685512798,,8,,,,
772,1841,2007,2015,14439.476328,14422.925688,14439.476328,14437.966993249138,-1.509334750862763,11.0,11.0,10.921999999999999,30.987999999999996,18.034,40.894,6.091934750862762,,8,0.0,2.5082499999999994,2.8575,
773,1842,2007,2015,14439.522048,14425.998072,14439.522048,14448.424109098974,8.902061098973718,14.0,17.0,16.002,22.098,18.034,37.083999999999996,14.636661098973718,,8,0.375,0.762,2.3812499999999996,
775,1845,2007,2015,14492.758416,14426.059032,14492.758416,14448.63159155631,-44.126824443690566,15.0,10.0,23.114,12.953999999999999,36.068,26.924,51.16222444369056,,8,-0.625,-1.2700000000000002,-1.1429999999999998,
768,1848,2007,2015,14416.802256,14429.548992000002,14416.802256,14462.066931135398,45.26467513539683,14.0,12.0,18.034,14.985999999999999,22.098,27.94,48.32867513539683,,8,-0.25,-0.381,0.7302500000000003,
774,1857,2007,2015,14492.673072000001,14447.629728000002,14492.673072000001,14480.640330380049,-12.032741619952503,33.0,41.0,126.23799999999999,82.80399999999999,468.62999999999994,106.934,60.6657416199525,,8,1.0,-5.42925,-45.21199999999999,
776,1878,2007,2015,14536.161936,14462.324136000001,14536.161936,14495.163820941887,-40.9981150581134,,11.0,,8.128,,14.985999999999999,50.9981150581134,,8,,,,
777,1879,2007,2015,14540.679072,14472.089928000001,14540.679072,14504.932059282566,-35.7470127174347,10.0,15.0,29.971999999999998,17.018,23.875999999999998,76.96199999999999,47.6060127174347,,8,0.625,-1.6192499999999996,6.635749999999999,
778,1881,2007,2015,14568.735912000002,14515.658040000002,14568.735912000002,14537.308431161679,-31.42748083832339,,26.0,,48.513999999999996,,122.93599999999999,41.42748083832339,,8,,,,
782,1895,2007,2015,14811.826104000002,14815.505040000002,14811.826104000002,14812.961249687422,1.1351456874199357,,12.0,,36.068,,44.958,11.135145687419936,,8,,,,
781,1896,2007,2015,14805.763632,14815.684872,14805.763632,14813.180384233794,7.416752233793886,,14.0,,26.924,,147.066,17.416752233793886,,8,,,,
780,1897,2007,2015,14794.18428,14815.694016,14794.18428,14813.191526668357,19.007246668357766,,18.0,,23.875999999999998,,117.09400000000001,29.007246668357766,,8,,,,
783,1898,2007,2015,14837.788968000003,14817.36432,14837.788968000003,14815.42722075,-22.361747250002736,22.0,,102.10799999999999,,14.985999999999999,,32.361747250002736,,8,,,,
784,1899,2007,2015,14873.987016000001,14829.221040000002,14873.987016000001,14836.245824226076,-37.741191773924584,,,,,,,47.741191773924584,,8,,,,
785,1900,2007,2015,14875.712184000002,14835.204264,14875.712184000002,14860.235058434773,-15.477125565228562,36.0,,176.53,,210.05799999999996,,25.47712556522856,,8,,,,
787,1908,2007,2015,15292.830984000002,15291.322224,15292.830984000002,15311.607337696303,18.776353696301157,,10.0,,30.987999999999996,,22.098,28.776353696301157,,8,,,,
794,1909,2007,2015,15301.273944,15291.322224,15301.273944,15311.607337696303,10.333393696302664,16.0,23.0,16.002,18.034,18.034,35.05199999999999,19.45839369630266,,8,0.875,0.254,2.127249999999999,
789,1912,2007,2015,15299.137295999999,15315.249024,15299.137295999999,15335.36665375025,36.22935775025144,12.0,22.0,24.892,18.034,26.924,38.099999999999994,48.272757750251444,,8,1.25,-0.8572500000000001,1.3969999999999994,
795,1954,2007,2015,15447.580992000001,15369.491232,15447.580992000001,15404.446592067881,-43.13439993211978,15.0,,50.038,,14.985999999999999,,53.13439993211978,,8,,,,
796,1955,2007,2015,15465.152712000001,15384.935448000002,15465.152712000001,15419.832727778446,-45.31998422155448,16.0,13.0,14.985999999999999,12.953999999999999,18.034,36.068,50.43158422155447,,8,-0.375,-0.254,2.25425,
799,1958,2007,2015,15603.464856,15526.444944,15603.464856,15561.95427185618,-41.51058414381987,,,,,,,51.51058414381987,,8,,,,
797,1959,2007,2015,15581.555832,15526.649159999999,15581.555832,15562.157875973035,-19.397956026965403,14.0,,11.937999999999999,,18.034,,29.397956026965403,,8,,,,
798,1960,2007,2015,15602.111544000001,15527.255712000002,15602.111544000001,15562.762610588767,-39.34893341123461,10.0,,62.992,,132.588,,49.34893341123461,,8,,,,
800,1961,2007,2015,15610.792248000002,15527.545272000001,15610.792248000002,15563.05130299326,-47.74094500674073,,,,,,,57.74094500674073,,8,,,,
801,1962,2007,2015,15616.952256,15606.967008,15616.952256,15613.486373868995,-3.4658821310058556,,14.0,,8.889999999999999,,16.002,13.465882131005856,,8,,,,
802,1973,2007,2015,15705.774024,15642.323808000001,15705.774024,15659.54176185892,-46.232262141080355,,,,,,,56.232262141080355,,8,,,,
803,1978,2007,2015,15816.318888,15755.611872000001,15816.318888,15776.72231081928,-39.59657718072049,18.0,20.0,14.985999999999999,21.081999999999997,18.034,36.068,44.23957718072049,,8,0.25,0.7619999999999998,2.25425,
807,1983,2007,2015,16211.693256,16212.958176000002,16211.693256,16247.540293272,35.84703727200031,21.0,22.0,102.86999999999999,22.098,38.862,102.86999999999999,51.3550372720003,,8,0.125,-10.096499999999999,8.000999999999998,
809,1985,2007,2015,16211.738976000002,16213.488528000002,16211.738976000002,16248.07101137472,36.332035374716725,12.0,12.0,43.942,40.132,46.99,61.97599999999999,38.231635374716724,,8,0.0,-0.4762500000000003,1.8732499999999987,
812,1991,2007,2015,16486.15956,16405.552152,16486.15956,16437.729821010988,-48.42973898901255,,15.0,,16.002,,32.004,58.42973898901255,,8,,,,
814,2011,2007,2015,16948.903872,16895.725416,16948.903872,16929.47807358564,-19.425798414358724,23.0,,12.953999999999999,,16.002,,29.425798414358724,,8,,,,
821,2015,2007,2015,17267.855736,17214.63156,17267.855736,17234.213883405657,-33.64185259434453,,15.0,,16.002,,49.022,43.64185259434453,,8,,,,
820,2016,2007,2015,17186.891712,17214.637656000003,17186.891712,17234.223367465296,47.331655465295626,10.0,13.0,18.034,13.97,41.91,36.068,51.332255465295624,,8,0.375,-0.5079999999999998,-0.7302499999999998,
822,2019,2007,2015,17336.097408,17285.707872,17336.097408,17302.723225406426,-33.374182593575824,,12.0,,22.098,,40.132,43.374182593575824,,8,,,,
823,2029,2007,2015,17355.278472,17295.589488,17355.278472,17318.37576725362,-36.90270474638237,,,,,,,46.90270474638237,,8,,,,
824,2030,2007,2015,17380.878624,17315.50512,17380.878624,17335.116259596336,-45.76236440366483,,10.0,,16.002,,21.081999999999997,55.76236440366483,,8,,,,
825,2044,2007,2015,17402.0226,17347.445112,17402.0226,17352.204296938595,-49.81830306140546,,15.0,,55.117999999999995,,41.91,59.81830306140546,,8,,,,
826,2048,2007,2015,17413.845792,17364.05976,17413.845792,17374.07469611765,-39.7710958823518,,,,,,,49.7710958823518,,8,,,,
827,2049,2007,2015,17421.5298,17365.221048000003,17421.5298,17379.4432292001,-42.08657079990007,,10.0,,26.924,,57.91199999999999,52.08657079990007,,8,,,,
833,2059,2007,2015,17438.168832,17465.119248000003,17438.168832,17438.31414362791,0.14531162791172392,,,,,,,10.145311627911724,,8,,,,
832,2060,2007,2015,17437.449504,17465.652648000003,17437.449504,17438.435271398088,0.9857673980877735,,,,,,,10.985767398087773,,8,,,,
834,2062,2007,2015,17440.079928000003,17468.292216,17440.079928000003,17439.034680820798,-1.0452471792050346,,,,,,,11.045247179205035,,8,,,,
836,2066,2007,2015,17440.619424,17469.355968000003,17440.619424,17439.276244202465,-1.343179797535413,,,,,,,11.343179797535413,,8,,,,
831,2067,2007,2015,17436.919152,17469.874128,17436.919152,17439.39391117921,2.474759179211105,,,,,,,12.474759179211105,,8,,,,
839,2068,2007,2015,17441.917872,17470.127112000002,17441.917872,17439.45136035021,-2.4665116497926647,,,,,,,12.466511649792665,,8,,,,
